Plate Tapping	1	5	9	10	20	25	30	40	50	60	70	75	80	90	95	99
5,0	34,0	31,5	30,0	28,2	27,5	27,0	25,3	24,4	23,3	22,0	21,0	20,2	19,5	18,4	17,3	16,2
6,0	30,5	28,0	26,0	23,6	23,0	22,2	21,3	20,8	19,8	18,6	17,6	16,9	16,4	15,3	14,5	13,8
7,0	31,1	29,2	26,6	25,0	22,5	23,0	21,0	20,0	18,6	17,8	17,1	16,7	15,9	14,8	13,7	12,6
8,0	28,7	26,3	24,3	23,0	21,0	20,3	19,5	18,3	17,4	16,2	15,4	14,7	14,1	13,0	12,1	11,2
9,0	25,7	24,1	21,9	22,0	20,0	19,0	18,7	17,8	17,0	16,2	15,5	14,9	14,7	13,7	13,0	12,2
10,0	23,2	21,6	19,8	19,9	18,2	17,3	17,1	16,3	15,6	15,0	14,3	13,8	13,7	12,8	12,2	11,5
11,0	21,1	19,5	18,2	18,1	16,7	16,0	15,8	15,1	14,5	13,9	13,4	12,9	12,8	12,0	11,4	10,8
12,0	19,5	17,9	16,9	16,7	15,5	14,9	14,7	14,1	13,6	13,1	12,6	12,0	12,1	11,4	10,9	10,0
13,0	18,3	16,4	15,9	15,4	14,4	14,0	13,7	13,2	12,7	12,3	11,8	11,2	11,3	10,7	10,3	9,3
14,0	17,4	15,1	15,1	14,3	13,3	13,3	12,7	12,3	11,9	11,5	11,1	10,6	10,7	10,1	9,7	8,6
15,0	16,7	14,0	14,5	13,3	12,5	12,8	11,9	11,5	11,1	10,8	10,5	10,2	10,1	9,6	9,2	8,3
16,0	16,1	13,4	14,0	12,7	12,0	12,4	11,5	11,1	10,7	10,4	10,1	9,9	9,7	9,3	8,9	8,2
17,0	15,9	13,1	13,7	12,5	11,7	12,1	11,3	10,9	10,6	10,3	9,9	9,7	9,6	9,2	8,8	8,1
18,0	15,8	13,0	13,6	12,3	11,5	11,9	11,2	10,9	10,5	10,2	9,9	9,6	9,5	9,1	8,7	8,0
