20m Shuttle Run	1	5	10	20	30	40	50	60	70	80	90	95	99
5,0	0,6	0,8	0,9	1,2	1,4	1,7	2,0	2,4	2,9	3,4	4,2	5,0	6,4
6,0	0,6	0,8	0,9	1,2	1,4	1,7	2,0	2,4	2,9	3,4	4,2	5,0	6,4
7,0	0,6	0,9	1,1	1,4	1,7	2,1	2,5	2,9	3,4	4,0	4,9	5,7	7,2
8,0	0,6	1,0	1,2	1,7	2,1	2,5	3,0	3,5	4,1	4,8	5,8	6,7	8,2
9,0	0,6	1,1	1,5	2,0	2,6	3,1	3,6	4,2	4,9	5,7	6,8	7,7	9,4
10,0	0,6	1,3	1,7	2,4	3,0	3,6	4,2	4,8	5,5	6,4	7,5	8,5	10,2
11,0	0,7	1,4	2,0	2,7	3,4	4,0	4,6	5,3	6,0	6,8	8,0	9,0	10,7
12,0	0,8	1,6	2,2	3,1	3,8	4,4	5,0	5,7	6,4	7,3	8,5	9,4	11,1
13,0	0,9	1,9	2,6	3,5	4,2	4,9	5,5	6,2	7,0	7,8	9,0	9,9	11,7
14,0	1,0	2,2	2,9	3,9	4,7	5,4	6,1	6,8	7,5	8,4	9,6	10,5	12,3
15,0	1,1	2,4	3,2	4,3	5,1	5,8	6,5	7,2	7,9	8,8	10,0	11,0	12,8
16,0	1,1	2,5	3,4	4,4	5,2	6,0	6,7	7,3	8,1	8,9	10,1	11,1	12,8
17,0	1,1	2,5	3,4	4,5	5,3	6,0	6,6	7,3	8,0	8,8	10,0	10,9	12,6
18,0	1,0	2,5	3,3	4,4	5,2	5,9	6,5	7,2	7,8	8,6	9,7	10,6	12,2
