Standing Long Jump	1	5	10	20	30	40	50	60	70	80	90	95	99
5,0	42,8	54,3	67,7	76,0	82,8	87,9	93,0	97,6	102,1	107,8	114,5	122,4	130,2
6,0	51,6	69,3	77,8	87,4	94,1	99,6	104,6	109,6	114,9	121,1	129,7	137,0	151,2
7,0	60,0	78,2	87,0	96,9	103,8	109,5	114,7	119,9	125,5	131,9	141,1	148,8	164,0
8,0	68,2	86,9	95,9	106,1	113,2	119,1	124,6	130,0	135,7	142,5	152,1	160,2	176,5
9,0	75,5	94,7	103,9	114,4	121,7	127,8	133,4	139,0	145,0	152,0	162,0	170,5	187,6
10,0	81,2	101,1	110,7	121,5	129,1	135,3	141,1	146,9	153,1	160,4	170,7	179,6	197,5
11,0	86,4	107,5	117,6	129,0	136,9	143,5	149,5	155,6	162,0	169,7	180,5	189,8	208,8
12,0	92,2	115,1	125,9	138,1	146,4	153,4	159,8	166,2	173,0	181,1	192,5	202,4	222,5
13,0	99,8	125,0	136,8	150,0	159,0	166,5	173,3	180,1	187,4	196,0	208,2	218,7	240,1
14,0	107,8	135,4	148,0	162,1	171,7	179,6	186,9	194,0	201,7	210,7	223,4	234,4	256,8
15,0	114,3	143,6	156,9	171,5	181,4	189,6	197,0	204,4	212,2	221,4	234,4	245,5	268,3
16,0	118,6	149,1	162,8	177,7	187,7	195,9	203,4	210,8	218,6	227,8	240,7	251,8	274,4
17,0	122,1	153,4	167,2	182,2	192,2	200,4	207,8	215,1	222,8	231,8	244,5	255,4	277,6
18,0	125,4	157,1	170,9	185,8	195,6	203,7	210,9	218,0	225,6	234,4	246,8	257,4	279,0
