Sit and Reach	5	10	20	30	40	50	60	70	80	90	95
5,0	-9	-6,9	-4,3	-2,3	-0,6	1	2,6	4,4	6,4	9,3	10,8
6,0	-9	-6,9	-4,3	-2,3	-0,6	1	2,6	4,4	6,4	9,3	10,8
7,0	-9	-6,9	-4,3	-2,3	-0,6	1	2,6	4,4	6,4	9,3	10,8
8,0	-9	-6,9	-4,3	-2,3	-0,6	1	2,6	4,4	6,4	9,3	10,8
9,0	-9	-6,9	-4,3	-2,3	-0,6	1	2,6	4,4	6,4	9,3	10,8
10,0	-9	-6,9	-4,2	-2,3	-0,6	1,1	2,7	4,4	6,5	9,5	10,9
11,0	-9	-6,9	-4,2	-2,3	-0,6	1,1	2,7	4,4	6,5	9,5	10,9
12,0	-9	-6,8	-4,2	-2,2	-0,5	1,1	2,8	4,6	6,7	9,6	11,1
13,0	-8,9	-6,7	-3,9	-1,9	-0,2	1,5	3,2	5	7,2	10,2	11,7
14,0	-8,3	-5,9	-2,9	-0,7	1,2	3	4,9	6,9	9,2	12,5	14,3
15,0	-7,3	-4,7	-1,3	1,1	3,3	5,3	7,4	9,6	12,2	15,9	19,1
16,0	-6,6	-3,9	-0,4	2,1	4,3	6,4	8,6	10,9	13,6	17,4	19,6
17,0	-5,9	-3,1	0,5	3,1	5,4	7,6	9,8	12,2	15	18,9	21,2
18,0	-5,9	-3	0,4	3,2	5,5	7,7	9,9	12,3	15,1	19	21,3
